"filename", "language", "CSS", "Markdown", "TypeScript React", "TypeScript", "JSON", "XML", "JavaScript", "comment", "blank", "total"
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Swap/ExtraInfo/ExtraInfo.module.css", "CSS", 66, 0, 0, 0, 0, 0, 0, 5, 12, 83
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Swap/ExtraInfo/ExtraInfo.tsx", "TypeScript React", 0, 0, 146, 0, 0, 0, 0, 38, 21, 205
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Swap/ExtraInfo/makePriceDisplay.ts", "TypeScript", 0, 0, 0, 33, 0, 0, 0, 0, 7, 40
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Swap/SwapButton/SwapButton.module.css", "CSS", 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Swap/SwapButton/SwapButton.tsx", "TypeScript React", 0, 0, 19, 0, 0, 0, 0, 2, 4, 25
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Swap/SwapHeader/SwapHeader.module.css", "CSS", 14, 0, 0, 0, 0, 0, 0, 0, 3, 17
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Swap/SwapHeader/SwapHeader.tsx", "TypeScript React", 0, 0, 74, 0, 0, 0, 0, 7, 13, 94
"/Users/junioradessu/Documents/ambient-ts-app/src/components/TopRanges/TopRange.module.css", "CSS", 61, 0, 0, 0, 0, 0, 0, 10, 12, 83
"/Users/junioradessu/Documents/ambient-ts-app/src/components/TopRanges/TopRange.tsx", "TypeScript React", 0, 0, 53, 0, 0, 0, 0, 9, 9, 71
"/Users/junioradessu/Documents/ambient-ts-app/src/components/TopRanges/TopRangeCardHeader.module.css", "CSS", 67, 0, 0, 0, 0, 0, 0, 16, 17, 100
"/Users/junioradessu/Documents/ambient-ts-app/src/components/TopRanges/TopRangeCardHeader.tsx", "TypeScript React", 0, 0, 22, 0, 0, 0, 0, 0, 3, 25
"/Users/junioradessu/Documents/ambient-ts-app/src/components/TopRanges/TopRanges.module.css", "CSS", 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/junioradessu/Documents/ambient-ts-app/src/components/TopRanges/TopRanges.tsx", "TypeScript React", 0, 0, 15, 0, 0, 0, 0, 0, 4, 19
"/Users/junioradessu/Documents/ambient-ts-app/src/components/TopTokens/TopTokenHeader.module.css", "CSS", 69, 0, 0, 0, 0, 0, 0, 12, 15, 96
"/Users/junioradessu/Documents/ambient-ts-app/src/components/TopTokens/TopTokenHeader.tsx", "TypeScript React", 0, 0, 39, 0, 0, 0, 0, 0, 4, 43
"/Users/junioradessu/Documents/ambient-ts-app/src/components/TopTokens/TopTokenRow.module.css", "CSS", 111, 0, 0, 0, 0, 0, 0, 16, 20, 147
"/Users/junioradessu/Documents/ambient-ts-app/src/components/TopTokens/TopTokenRow.tsx", "TypeScript React", 0, 0, 89, 0, 0, 0, 0, 0, 15, 104
"/Users/junioradessu/Documents/ambient-ts-app/src/components/TopTokens/TopTokens.module.css", "CSS", 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/junioradessu/Documents/ambient-ts-app/src/components/TopTokens/TopTokens.tsx", "TypeScript React", 0, 0, 63, 0, 0, 0, 0, 0, 9, 72
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Edit/AmountAndCurrencyDisplay/AmountAndCurrencyDisplay.module.css", "CSS", 120, 0, 0, 0, 0, 0, 0, 7, 24, 151
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Edit/AmountAndCurrencyDisplay/AmountAndCurrencyDisplay.tsx", "TypeScript React", 0, 0, 51, 0, 0, 0, 0, 1, 3, 55
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Edit/ComponentToggle/ComponentToggle.module.css", "CSS", 30, 0, 0, 0, 0, 0, 0, 0, 7, 37
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Edit/ComponentToggle/ComponentToggle.tsx", "TypeScript React", 0, 0, 21, 0, 0, 0, 0, 0, 3, 24
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Edit/ConfirmEditModal/ConfirmEditModal.module.css", "CSS", 12, 0, 0, 0, 0, 0, 0, 0, 3, 15
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Edit/ConfirmEditModal/ConfirmEditModal.tsx", "TypeScript React", 0, 0, 66, 0, 0, 0, 0, 3, 6, 75
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Edit/CurrencyDisplayContainer/CurrencyDisplayContainer.module.css", "CSS", 5, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Edit/CurrencyDisplayContainer/CurrencyDisplayContainer.tsx", "TypeScript React", 0, 0, 33, 0, 0, 0, 0, 3, 6, 42
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Edit/EditButton/EditButton.module.css", "CSS", 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Edit/EditButton/EditButton.tsx", "TypeScript React", 0, 0, 19, 0, 0, 0, 0, 0, 4, 23
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Edit/EditHeader/EditHeader.module.css", "CSS", 6, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Edit/EditHeader/EditHeader.tsx", "TypeScript React", 0, 0, 24, 0, 0, 0, 0, 0, 2, 26
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Edit/EditMinMaxPrice/EditMinMaxPrice.module.css", "CSS", 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Edit/EditMinMaxPrice/EditMinMaxPrice.tsx", "TypeScript React", 0, 0, 111, 0, 0, 0, 0, 4, 10, 125
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Edit/EditPriceInfo/EditPriceInfo.module.css", "CSS", 95, 0, 0, 0, 0, 0, 0, 12, 16, 123
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Edit/EditPriceInfo/EditPriceInfo.tsx", "TypeScript React", 0, 0, 100, 0, 0, 0, 0, 9, 11, 120
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Edit/EditPriceInput/EditPriceInput.module.css", "CSS", 52, 0, 0, 0, 0, 0, 0, 0, 6, 58
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Edit/EditPriceInput/EditPriceInput.tsx", "TypeScript React", 0, 0, 64, 0, 0, 0, 0, 0, 7, 71
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Limit/ConfirmLimitModal/ConfirmLimitModal.module.css", "CSS", 120, 0, 0, 0, 0, 0, 0, 8, 42, 170
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Limit/ConfirmLimitModal/ConfirmLimitModal.tsx", "TypeScript React", 0, 0, 197, 0, 0, 0, 0, 15, 27, 239
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Limit/LimitButton/LimitButton.module.css", "CSS", 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Limit/LimitButton/LimitButton.tsx", "TypeScript React", 0, 0, 18, 0, 0, 0, 0, 8, 6, 32
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Limit/LimitCurrencyConverter/LimitCurrencyConverter.module.css", "CSS", 16, 0, 0, 0, 0, 0, 0, 0, 2, 18
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Limit/LimitCurrencyConverter/LimitCurrencyConverter.tsx", "TypeScript React", 0, 0, 428, 0, 0, 0, 0, 17, 40, 485
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Limit/LimitCurrencyQuantity/LimitCurrencyQuantity.module.css", "CSS", 26, 0, 0, 0, 0, 0, 0, 0, 2, 28
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Limit/LimitCurrencyQuantity/LimitCurrencyQuantity.tsx", "TypeScript React", 0, 0, 29, 0, 0, 0, 0, 1, 4, 34
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Limit/LimitCurrencySelector/LimitCurrencySelector.module.css", "CSS", 135, 0, 0, 0, 0, 0, 0, 7, 23, 165
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Limit/LimitCurrencySelector/LimitCurrencySelector.tsx", "TypeScript React", 0, 0, 268, 0, 0, 0, 0, 41, 23, 332
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Limit/LimitExtraInfo/LimitExtraInfo.module.css", "CSS", 60, 0, 0, 0, 0, 0, 0, 5, 10, 75
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Limit/LimitExtraInfo/LimitExtraInfo.tsx", "TypeScript React", 0, 0, 134, 0, 0, 0, 0, 44, 21, 199
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Limit/LimitExtraInfo/makePriceDisplay.ts", "TypeScript", 0, 0, 0, 33, 0, 0, 0, 0, 7, 40
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Limit/LimitHeader/LimitHeader.module.css", "CSS", 14, 0, 0, 0, 0, 0, 0, 0, 3, 17
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Limit/LimitHeader/LimitHeader.tsx", "TypeScript React", 0, 0, 53, 0, 0, 0, 0, 9, 9, 71
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Limit/LimitRate/LimitRate.module.css", "CSS", 108, 0, 0, 0, 0, 0, 0, 17, 17, 142
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Limit/LimitRate/LimitRate.tsx", "TypeScript React", 0, 0, 53, 0, 0, 0, 0, 4, 7, 64
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Range/AdvancedModeComponents/AdvancedPriceInfo/AdvancedPriceInfo.module.css", "CSS", 52, 0, 0, 0, 0, 0, 0, 4, 9, 65
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Range/AdvancedModeComponents/AdvancedPriceInfo/AdvancedPriceInfo.tsx", "TypeScript React", 0, 0, 43, 0, 0, 0, 0, 5, 8, 56
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Range/AdvancedModeComponents/MinMaxPrice/MinMaxPrice.module.css", "CSS", 19, 0, 0, 0, 0, 0, 0, 0, 2, 21
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Range/AdvancedModeComponents/MinMaxPrice/MinMaxPrice.tsx", "TypeScript React", 0, 0, 155, 0, 0, 0, 0, 2, 20, 177
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Range/AdvancedModeComponents/PriceInput/PriceInput.module.css", "CSS", 51, 0, 0, 0, 0, 0, 0, 26, 7, 84
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Range/AdvancedModeComponents/PriceInput/PriceInput.tsx", "TypeScript React", 0, 0, 60, 0, 0, 0, 0, 12, 7, 79
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Range/AdvancedModeToggle/AdvancedModeToggle.module.css", "CSS", 10, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Range/AdvancedModeToggle/AdvancedModeToggle.tsx", "TypeScript React", 0, 0, 20, 0, 0, 0, 0, 1, 5, 26
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Range/ConfirmRangeModal/ConfirmRangeModal.module.css", "CSS", 86, 0, 0, 0, 0, 0, 0, 3, 39, 128
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Range/ConfirmRangeModal/ConfirmRangeModal.tsx", "TypeScript React", 0, 0, 177, 0, 0, 0, 0, 6, 18, 201
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Range/ConfirmRangeModal/SelectedRange/SelectedRange.module.css", "CSS", 109, 0, 0, 0, 0, 0, 0, 11, 32, 152
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Range/ConfirmRangeModal/SelectedRange/SelectedRange.tsx", "TypeScript React", 0, 0, 147, 0, 0, 0, 0, 8, 14, 169
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Range/RangeButton/RangeButton.module.css", "CSS", 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Range/RangeButton/RangeButton.tsx", "TypeScript React", 0, 0, 19, 0, 0, 0, 0, 3, 5, 27
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Range/RangeCurrencyConverter/RangeCurrencyConverter.module.css", "CSS", 8, 0, 0, 0, 0, 0, 0, 0, 3, 11
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Range/RangeCurrencyConverter/RangeCurrencyConverter.tsx", "TypeScript React", 0, 0, 634, 0, 0, 0, 0, 42, 55, 731
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Range/RangeCurrencyQuantity/RangeCurrencyQuantity.module.css", "CSS", 53, 0, 0, 0, 0, 0, 0, 1, 6, 60
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Range/RangeCurrencyQuantity/RangeCurrencyQuantity.tsx", "TypeScript React", 0, 0, 41, 0, 0, 0, 0, 1, 5, 47
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Range/RangeCurrencySelector/RangeCurrencySelector.module.css", "CSS", 153, 0, 0, 0, 0, 0, 0, 8, 30, 191
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Range/RangeCurrencySelector/RangeCurrencySelector.tsx", "TypeScript React", 0, 0, 374, 0, 0, 0, 0, 15, 20, 409
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Range/RangeExtraInfo/RangeExtraInfo.module.css", "CSS", 60, 0, 0, 0, 0, 0, 0, 5, 10, 75
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Range/RangeExtraInfo/RangeExtraInfo.tsx", "TypeScript React", 0, 0, 88, 0, 0, 0, 0, 34, 16, 138
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Range/RangeHeader/RangeHeader.module.css", "CSS", 14, 0, 0, 0, 0, 0, 0, 0, 3, 17
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Range/RangeHeader/RangeHeader.tsx", "TypeScript React", 0, 0, 62, 0, 0, 0, 0, 5, 11, 78
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Range/RangePriceInfo/RangePriceInfo.module.css", "CSS", 76, 0, 0, 0, 0, 0, 0, 4, 14, 94
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Range/RangePriceInfo/RangePriceInfo.tsx", "TypeScript React", 0, 0, 59, 0, 0, 0, 0, 12, 9, 80
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Range/RangePriceInfo/makeCurrentPrice.ts", "TypeScript", 0, 0, 0, 13, 0, 0, 0, 0, 2, 15
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Range/RangeShareControl/RangeShareControl.module.css", "CSS", 58, 0, 0, 0, 0, 0, 0, 0, 14, 72
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Range/RangeShareControl/RangeShareControl.tsx", "TypeScript React", 0, 0, 26, 0, 0, 0, 0, 0, 3, 29
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Range/RangeWidth/RangeWidth.module.css", "CSS", 215, 0, 0, 0, 0, 0, 0, 8, 51, 274
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Range/RangeWidth/RangeWidth.tsx", "TypeScript React", 0, 0, 81, 0, 0, 0, 0, 4, 8, 93
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Range/RangeWidth/rangeWidthFunctions.ts", "TypeScript", 0, 0, 0, 22, 0, 0, 0, 0, 3, 25
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Reposition/ConfirmRepositionModal/ConfirmRepositionModal.module.css", "CSS", 12, 0, 0, 0, 0, 0, 0, 0, 3, 15
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Reposition/ConfirmRepositionModal/ConfirmRepositionModal.tsx", "TypeScript React", 0, 0, 24, 0, 0, 0, 0, 0, 5, 29
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Reposition/RepositionDenominationSwitch/RepositionDenominationSwitch.module.css", "CSS", 39, 0, 0, 0, 0, 0, 0, 1, 4, 44
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Reposition/RepositionDenominationSwitch/RepositionDenominationSwitch.tsx", "TypeScript React", 0, 0, 21, 0, 0, 0, 0, 19, 6, 46
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Reposition/RepositionHeader/RepositionHeader.module.css", "CSS", 6, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Reposition/RepositionHeader/RepositionHeader.tsx", "TypeScript React", 0, 0, 20, 0, 0, 0, 0, 3, 3, 26
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Reposition/RepositionPriceInfo/RepositionPriceInfo.module.css", "CSS", 76, 0, 0, 0, 0, 0, 0, 4, 14, 94
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Reposition/RepositionPriceInfo/RepositionPriceInfo.tsx", "TypeScript React", 0, 0, 56, 0, 0, 0, 0, 31, 11, 98
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Reposition/RepositionRangeWidth/RepositionRangeWidth.module.css", "CSS", 215, 0, 0, 0, 0, 0, 0, 8, 51, 274
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Reposition/RepositionRangeWidth/RepositionRangeWidth.tsx", "TypeScript React", 0, 0, 44, 0, 0, 0, 0, 3, 6, 53
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Reposition/Repositionbutton/RepositionButton.module.css", "CSS", 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/Reposition/Repositionbutton/RepositionButton.tsx", "TypeScript React", 0, 0, 19, 0, 0, 0, 0, 7, 5, 31
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Orders/OrderAccordions/OrderAccordionContent.module.css", "CSS", 52, 0, 0, 0, 0, 0, 0, 0, 6, 58
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Orders/OrderAccordions/OrderAccordionContent.tsx", "TypeScript React", 0, 0, 107, 0, 0, 0, 0, 2, 12, 121
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Orders/OrderAccordions/OrderAccordions.module.css", "CSS", 66, 0, 0, 0, 0, 0, 0, 1, 29, 96
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Orders/OrderAccordions/OrderAccordions.tsx", "TypeScript React", 0, 0, 141, 0, 0, 0, 0, 1, 9, 151
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Orders/OrderCard.module.css", "CSS", 45, 0, 0, 0, 0, 0, 0, 9, 9, 63
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Orders/OrderCard.tsx", "TypeScript React", 0, 0, 191, 0, 0, 0, 0, 12, 26, 229
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Orders/OrderCardHeader.module.css", "CSS", 136, 0, 0, 0, 0, 0, 0, 37, 34, 207
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Orders/OrderCardHeader.tsx", "TypeScript React", 0, 0, 121, 0, 0, 0, 0, 9, 15, 145
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Orders/Orders.module.css", "CSS", 29, 0, 0, 0, 0, 0, 0, 0, 5, 34
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Orders/Orders.tsx", "TypeScript React", 0, 0, 200, 0, 0, 0, 0, 46, 25, 271
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Positions/Position/PositionCard.module.css", "CSS", 200, 0, 0, 0, 0, 0, 0, 29, 46, 275
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Positions/Position/PositionCard.tsx", "TypeScript React", 0, 0, 239, 0, 0, 0, 0, 19, 43, 301
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Positions/Position/PositionHeader.module.css", "CSS", 79, 0, 0, 0, 0, 0, 0, 15, 18, 112
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Positions/Position/PositionHeader.tsx", "TypeScript React", 0, 0, 26, 0, 0, 0, 0, 3, 6, 35
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Positions/Positions.module.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 75, 1, 76
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Positions/Positions.tsx", "TypeScript React", 0, 0, 65, 0, 0, 0, 0, 3, 14, 82
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/PositionsOnlyToggle/PositionsOnlyToggle.module.css", "CSS", 31, 0, 0, 0, 0, 0, 0, 1, 5, 37
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/PositionsOnlyToggle/PositionsOnlyToggle.tsx", "TypeScript React", 0, 0, 57, 0, 0, 0, 0, 2, 9, 68
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Ranges/RangeAccordions/RangeAccordionContent.module.css", "CSS", 52, 0, 0, 0, 0, 0, 0, 0, 6, 58
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Ranges/RangeAccordions/RangeAccordionContent.tsx", "TypeScript React", 0, 0, 112, 0, 0, 0, 0, 0, 8, 120
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Ranges/RangeAccordions/RangeAccordions.module.css", "CSS", 85, 0, 0, 0, 0, 0, 0, 1, 29, 115
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Ranges/RangeAccordions/RangeAccordions.tsx", "TypeScript React", 0, 0, 146, 0, 0, 0, 0, 1, 13, 160
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Ranges/RangeCard.module.css", "CSS", 54, 0, 0, 0, 0, 0, 0, 9, 10, 73
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Ranges/RangeCard.tsx", "TypeScript React", 0, 0, 201, 0, 0, 0, 0, 27, 35, 263
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Ranges/RangeCardHeader.module.css", "CSS", 140, 0, 0, 0, 0, 0, 0, 37, 33, 210
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Ranges/RangeCardHeader.tsx", "TypeScript React", 0, 0, 118, 0, 0, 0, 0, 27, 15, 160
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Ranges/Ranges.module.css", "CSS", 33, 0, 0, 0, 0, 0, 0, 1, 8, 42
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Ranges/Ranges.tsx", "TypeScript React", 0, 0, 127, 0, 0, 0, 0, 30, 12, 169
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Ranges/useSortedPositions.ts", "TypeScript", 0, 0, 0, 51, 0, 0, 0, 15, 8, 74
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/TradeTabs.module.css", "CSS", 95, 0, 0, 0, 0, 0, 0, 3, 14, 112
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/TradeTabs.tsx", "TypeScript React", 0, 0, 160, 0, 0, 0, 0, 30, 20, 210
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/TradeTabs2.module.css", "CSS", 3, 0, 0, 0, 0, 0, 0, 0, 0, 3
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/TradeTabs2.tsx", "TypeScript React", 0, 0, 330, 0, 0, 0, 0, 45, 39, 414
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Transactions/TransactionAccordions/TransactionAccordionContent.module.css", "CSS", 52, 0, 0, 0, 0, 0, 0, 0, 6, 58
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Transactions/TransactionAccordions/TransactionAccordionContent.tsx", "TypeScript React", 0, 0, 115, 0, 0, 0, 0, 2, 12, 129
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Transactions/TransactionAccordions/TransactionAccordions.module.css", "CSS", 58, 0, 0, 0, 0, 0, 0, 2, 24, 84
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Transactions/TransactionAccordions/TransactionAccordions.tsx", "TypeScript React", 0, 0, 133, 0, 0, 0, 0, 15, 18, 166
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Transactions/TransactionCard.module.css", "CSS", 64, 0, 0, 0, 0, 0, 0, 10, 7, 81
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Transactions/TransactionCard.tsx", "TypeScript React", 0, 0, 432, 0, 0, 0, 0, 39, 52, 523
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Transactions/TransactionCardHeader.module.css", "CSS", 91, 0, 0, 0, 0, 0, 0, 20, 24, 135
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Transactions/TransactionCardHeader.tsx", "TypeScript React", 0, 0, 38, 0, 0, 0, 0, 4, 7, 49
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Transactions/Transactions.module.css", "CSS", 37, 0, 0, 0, 0, 0, 0, 2, 6, 45
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Transactions/Transactions.tsx", "TypeScript React", 0, 0, 244, 0, 0, 0, 0, 55, 37, 336
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Transactions/TransactionsSkeletons/TransactionsSkeletons.module.css", "CSS", 4, 0, 0, 0, 0, 0, 0, 2, 1, 7
"/Users/junioradessu/Documents/ambient-ts-app/src/components/Trade/TradeTabs/Transactions/TransactionsSkeletons/TransactionsSkeletons.tsx", "TypeScript React", 0, 0, 17, 0, 0, 0, 0, 0, 2, 19
"/Users/junioradessu/Documents/ambient-ts-app/src/constants/index.ts", "TypeScript", 0, 0, 0, 37, 0, 0, 0, 7, 18, 62
"/Users/junioradessu/Documents/ambient-ts-app/src/constants/intervals.ts", "TypeScript", 0, 0, 0, 9, 0, 0, 0, 4, 4, 17
"/Users/junioradessu/Documents/ambient-ts-app/src/constants/networks.ts", "TypeScript", 0, 0, 0, 65, 0, 0, 0, 0, 8, 73
"/Users/junioradessu/Documents/ambient-ts-app/src/css/animations.module.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/junioradessu/Documents/ambient-ts-app/src/css/reset.css", "CSS", 59, 0, 0, 0, 0, 0, 0, 9, 11, 79
"/Users/junioradessu/Documents/ambient-ts-app/src/data/application/index.ts", "TypeScript", 0, 0, 0, 75, 0, 0, 0, 3, 10, 88
